C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0065_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0065_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0085_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0105_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0125_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0145_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0065_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0066_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0066_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0086_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0106_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0126_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0146_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0066_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0067_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0067_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0087_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0107_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0127_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0147_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0067_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0068_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0068_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0088_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0108_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0128_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0148_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0068_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0069_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0069_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0089_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0109_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0129_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0149_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0069_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0070_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0070_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0090_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0110_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0130_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0150_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0070_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0071_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0071_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0091_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0111_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0131_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0151_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0071_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0072_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0072_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0092_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0112_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0132_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0152_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0072_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0073_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0073_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0093_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0113_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0133_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0153_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0073_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0074_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0074_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0094_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0114_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0134_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0154_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0074_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0075_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0075_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0095_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0115_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0135_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0155_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0075_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0076_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0076_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0096_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0116_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0136_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0156_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0076_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0077_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0077_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0097_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0117_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0137_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0157_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0077_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0078_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0078_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0098_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0118_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0138_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0158_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0078_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0079_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0079_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0099_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0119_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0139_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0159_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0079_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0080_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0080_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0100_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0120_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0140_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0160_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0080_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0081_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0081_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0101_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0121_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0141_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0161_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0081_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0082_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0082_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0102_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0122_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0142_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0162_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0082_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0083_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0083_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0103_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0123_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0143_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0163_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0083_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0084_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0084_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0104_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0124_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0144_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0164_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0084_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0085_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0085_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0105_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0125_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0145_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0165_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0085_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0086_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0086_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0106_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0126_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0146_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0166_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0086_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0087_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0087_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0107_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0127_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0147_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0167_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0087_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0088_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0088_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0108_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0128_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0148_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0168_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0088_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0089_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0089_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0109_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0129_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0149_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0169_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0089_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0090_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0090_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0110_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0130_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0150_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0170_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0090_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0091_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0091_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0111_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0131_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0151_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0171_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0091_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0092_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0092_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0112_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0132_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0152_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0172_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0092_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0093_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0093_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0113_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0133_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0153_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0173_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0093_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0094_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0094_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0114_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0134_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0154_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0174_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0094_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0095_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0095_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0115_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0135_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0155_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0175_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0095_img.png
C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0096_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0096_masksDL.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0116_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0136_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0156_img.png;C:\Users\chha\Videos\Captures\My Recorded Sessions\2020-13-6-20-39-45\kinect0/0176_img.png;C:\Users\chha\Videos\Microsoft.ZuneVideo_8wekyb3d8bbwe!Microsoft.ZuneVideo\New video\0096_img.png
